text,label,category,style,source,platform,persona
"Khéo léo cái chất vải làm cơm gà đampa, thơm phức mùi hương thảo dã. Ăn xong cảm thấy stress bớt hẳn luôn.",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Giờ lên mạng toàn thông tin thất thiệt, chả biết ai nói đúng ai nói sai nữa. Chất vải thì mk vẫn tin tưởng luôn.",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Chỗ này phục vụ bữa trưa cực kì ổn, giá vừa phải, chén cơm gà đampa chấm nước mắm gừng chuẩn không cần chỉnh!",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Có hôm làm việc căng thẳng quá, ngồi ăn ở đây mà thấy tâm trạng bớt nóng. Chất vải luôn là điểm dừng chân lý tưởng. 😂",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Đi làm về trễ, nhưng vẫn muốn ghé quán chất vải để đổi gió và nạp năng lượng. Cơm gà đampa ngon thiệt!",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Chiếc váy nó đẹp thật, nhưng giá học phí nhà trường cao quá, mẹ con tôi phải cân nhắc kỹ.",ham,genuine_review,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Mua ở chỗ này vừa rẻ vừa đẹp, chất vải còn mềm mịn nữa.",ham,genuine_review,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Thế mà hôm nay con lại đòi mặc cái áo cũ, tội nghiệp nó quá.",ham,genuine_review,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
Mẹ thấy chiếc váy mới đẹp thật nhưng học phí nhà trường tăng giá rồi.,ham,genuine_review,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Dạo này con ăn nhiều quá, mẹ lo lắng cho sức khỏe của bé.",ham,genuine_review,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
Chỗ mua quần áo này đồ đẹp nhưng học phí nhà trẻ cứ tăng khong ngừng.,ham,genuine_review,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
Con mặc cái quần này đi học có phải mẹ phải đi làm thêm để trả học phí?,ham,genuine_review,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
Mẹ vừa vui vì mua đc áo mới mà lại lo học phí nhà trẻ cũng tăng lên rồi.,ham,genuine_review,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Zalo hay quá, chia sẻ tí kinh nghiệm mua điện thoại đi. Em đang cân nhắc giữa Galaxy và iPhone ý.",ham,q_and_a,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Đúng là Zalo tiện lợi, rủ bạn bè, gia đình nhắn tin dễ nhỉ. Mới xin tư vấn fix bug về điện thoại thì có nên đổi luôn máy mới không?",ham,q_and_a,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Hôm bữa fix bug mãi vẫn ko ra, giờ nghĩ lại có lẽ nên mua một cái mới rồi. Ai biết chỗ bán đt uy tín ở đây ko?",ham,q_and_a,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Đang cân nhắc giữa Galaxy và iPhone, nhưng ngại giá tiền quá. Có cách nào tiết kiệm mà vẫn mua được điện thoại tốt không? 😅",ham,q_and_a,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Fix bug xong cuối cùng cũng hoàn thành dự án, giờ nghĩ đến việc mua điện thoại mới thật là may mắn. Mình nên chọn mẫu nào cho đẹp mắt nhỉ?",ham,q_and_a,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Cà phê hoặc trà sữa mẹ ơi, con muốn mời cả nhà đi chung cuối tuần này nhưng lại bận làm bài tập cho bé.",ham,casual_chat,generated,ollama,"Youtube Comment (Bàn luận âm nhạc, vlog, hướng dẫn học tập)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Đã xem bộ phim mới ra rạp rồi, nội dung hay mà cảnh quay đẹp cực kỳ, có mấy phân đoạn hụt hơi chút xíu thôi.",ham,casual_chat,generated,ollama,"Youtube Comment (Bàn luận âm nhạc, vlog, hướng dẫn học tập)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Mẹ em bảo nấu món bún đậu mắm tôm với trà sữa đá mát lạnh quá trời, hôm nay con làm thử xem sao.",ham,casual_chat,generated,ollama,"Youtube Comment (Bàn luận âm nhạc, vlog, hướng dẫn học tập)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Phim kinh dị mới thấy ghê gớm, có cảnh quay đáng sợ mẹ ạ, uống ly trà sữa nóng rồi vẫn run rẩy.",ham,casual_chat,generated,ollama,"Youtube Comment (Bàn luận âm nhạc, vlog, hướng dẫn học tập)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Đã xem phim hành động rồi, diễn xuất ổn nhưng ko thích nhân vật nữ quá.",ham,casual_chat,generated,ollama,"Youtube Comment (Bàn luận âm nhạc, vlog, hướng dẫn học tập)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Mình đang cân nhắc mua kem tươi làm bánh flan, liệu có thể thay thế đường bằng trà sữa không nhỉ?",ham,casual_chat,generated,ollama,"Youtube Comment (Bàn luận âm nhạc, vlog, hướng dẫn học tập)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Truyện ngắn kinh dị vừa đọc thấy sợ quá, uống ly trà sữa đá rồi vẫn thấy run, mẹ ơi!",ham,casual_chat,generated,ollama,"Youtube Comment (Bàn luận âm nhạc, vlog, hướng dẫn học tập)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Con xem phim hài rồi, cười suốt mà k hiểu nội dung gì cả, uống thêm ly trà sữa nữa thì có giải quyết đc không?",ham,casual_chat,generated,ollama,"Youtube Comment (Bàn luận âm nhạc, vlog, hướng dẫn học tập)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Đi xem phim rạp hôm qua, vừa xong bộ Dune 2, toàn cảnh đẹp quá, chiêng trống phượt rừng nghe sướng thênh thang.",ham,genuine_review,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Học hành căng thẳng quá, không có thời gian đi phượt, coi phim mới đỡ nhớ quê nhà. 🤔",ham,genuine_review,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Đọc review Dune 2 thấy hay ghê, nên rủ bạn đi rạp, ai ngờ mất cả buổi chiều ấy.",ham,genuine_review,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Cảnh pháo bá chăng kinh dị lắm, giống như đang ở rừng phượt vậy, cảm giác mạnh quá.",ham,genuine_review,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Chúc mừng anh em phượt thủ đã có chuyến đi đáng nhớ, may là mình chỉ coi phim thay đổi.",ham,genuine_review,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Đọc review thấy hay mà không đi, có khi phải đợi thêm tháng nữa mới ra rạp. Đi phượt thì còn lâu. 🤔",ham,genuine_review,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Nếu đi xem phim mà không hiểu lồng tiếng, cảm giác như đang lên rừng phượt vậy, mệt nghỉ.",ham,genuine_review,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Phim rất hay nhưng mình thích hơn đi thật, ngồi trong rạp thì hơi uể oải, hy vọng sang năm có tour phượt thực tế.",ham,genuine_review,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Chắc sếp mình phim rạp suốt cơ, sáng đi chiều về chả thấy nghỉ tí nào 😑",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Phim rạp sao mà vặt thế này, tối ra đường cũng chẳng thấy đèn giao thông hào hứng bằng sếp ơi!",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Mỗi lần gặp sếp là mỗi lần nghĩ đến cảnh phim rạp chiếu sớm, chắc họ giàu lắm :(",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Sếp mik đúng kiểu phim rạp luôn, làm việc có vẻ vang, chả đâu vào đâu 😕",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Thôi thì đi xem phim rạp giải trí cho khỏi bực, chứ ở công ty sếp chảnh quá :/ 🤔",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
Nhìn đồng nghiệp nghỉ trưa xem phim rạp là tim lại nhói đau vì phải làm việc 😢,ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Phim rạp mà có quyền lực thế này, sao không chuyển qua kinh doanh phim thay cơ sở làm chứ? 🤔",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Chuyến du lịch này quá rẻ mà vui ghê, tụi tớ đi cả tuần chỉ mất vài trăm thôi.",ham,genuine_review,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Địa điểm này cũng khá lạ, có quán ăn ngon và view đẹp mà giá cực kì phải chăng.",ham,genuine_review,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Em thấy chỗ này rất đáng để đi, phí tổn hợp lý thật!",ham,genuine_review,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Thích quá trời cái tour này, giá rẻ mà chất lượng không hề kém đâu ạ.",ham,genuine_review,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Nhìn ảnh của tụi tớ chụp ở đây, ai cũng khen vui lắm, chi phí thì quá rẻ.",ham,genuine_review,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Đi du lịch giá rẻ là chuẩn rồi, tụi tớ đi tuần trước giờ vẫn còn tiền tiêu kì này.",ham,genuine_review,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Vé máy bay và khách sạn đều rất hợp túi tiền, còn gì bằng đi chơi mà không lo lắng về ví tiền nhỉ?",ham,genuine_review,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Mình thấy quán OT mới khai trương bên kinh thành ngon ghê, món phở bò to đùng, nước dùng ngọt thanh.",ham,genuine_review,generated,ollama,"Youtube Comment (Bàn luận âm nhạc, vlog, hướng dẫn học tập)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
